match_id,batsman,over,total_runs,season
378,DPMD Jayawardene,13,2,2012
378,DPMD Jayawardene,14,2,2012
378,DPMD Jayawardene,15,1,2012
378,G Gambhir,2,8,2012
378,G Gambhir,3,1,2012
378,G Gambhir,4,6,2012
378,G Gambhir,5,6,2012
378,G Gambhir,6,11,2012
378,IK Pathan,20,6,2012
378,JH Kallis,7,2,2012
378,JH Kallis,8,2,2012
378,JH Kallis,9,2,2012
378,JH Kallis,10,6,2012
378,JH Kallis,11,2,2012
378,JH Kallis,12,8,2012
378,JH Kallis,13,1,2012
378,JH Kallis,14,2,2012
378,JH Kallis,15,1,2012
378,JH Kallis,16,5,2012
378,LR Shukla,17,1,2012
378,LR Shukla,18,5,2012
378,LR Shukla,19,11,2012
378,LR Shukla,20,7,2012
378,LRPL Taylor,18,9,2012
378,LRPL Taylor,19,2,2012
378,M Morkel,20,0,2012
378,NV Ojha,3,0,2012
378,NV Ojha,4,10,2012
378,NV Ojha,5,1,2012
378,NV Ojha,6,1,2012
378,NV Ojha,7,5,2012
378,NV Ojha,8,2,2012
378,NV Ojha,9,9,2012
378,NV Ojha,10,1,2012
378,NV Ojha,11,0,2012
378,P Negi,15,1,2012
378,P Negi,16,6,2012
378,P Negi,17,1,2012
378,P Negi,18,1,2012
378,P Negi,19,5,2012
378,P Negi,20,0,2012
378,Shakib Al Hasan,13,0,2012
378,Shakib Al Hasan,14,1,2012
378,UT Yadav,20,1,2012
378,V Sehwag,1,7,2012
378,V Sehwag,2,3,2012
378,V Sehwag,3,0,2012
378,Y Venugopal Rao,11,1,2012
378,Y Venugopal Rao,12,2,2012
378,Y Venugopal Rao,13,3,2012
378,Y Venugopal Rao,14,3,2012
378,Y Venugopal Rao,15,2,2012
378,Y Venugopal Rao,16,2,2012
378,Y Venugopal Rao,17,2,2012
378,YK Pathan,14,1,2012
378,YK Pathan,15,6,2012
378,YK Pathan,16,2,2012
378,YK Pathan,17,8,2012
378,YK Pathan,18,6,2012
378,YK Pathan,19,4,2012
378,YK Pathan,20,14,2012
379,AT Rayudu,11,7,2012
379,AT Rayudu,12,5,2012
379,DJ Bravo,16,1,2012
379,DJ Bravo,17,6,2012
379,DJ Bravo,18,2,2012
379,DJ Bravo,19,11,2012
379,DJ Bravo,20,14,2012
379,DR Smith,1,5,2012
379,DR Smith,2,14,2012
379,DR Smith,3,1,2012
379,DR Smith,4,14,2012
379,DR Smith,5,1,2012
379,DR Smith,6,5,2012
379,DR Smith,7,0,2012
379,DS Kulkarni,19,5,2012
379,DS Kulkarni,20,5,2012
379,Harbhajan Singh,14,1,2012
379,Harbhajan Singh,15,0,2012
379,JEC Franklin,9,2,2012
379,JEC Franklin,10,2,2012
379,JEC Franklin,11,6,2012
379,JEC Franklin,12,2,2012
379,JEC Franklin,13,2,2012
379,JEC Franklin,14,0,2012
379,KA Pollard,13,2,2012
379,KA Pollard,14,1,2012
379,KA Pollard,15,7,2012
379,KA Pollard,16,4,2012
379,KA Pollard,17,3,2012
379,KA Pollard,18,2,2012
379,KD Karthik,8,6,2012
379,KD Karthik,9,0,2012
379,M Vijay,1,1,2012
379,M Vijay,2,0,2012
379,MEK Hussey,1,0,2012
379,MEK Hussey,3,0,2012
379,MEK Hussey,4,1,2012
379,MEK Hussey,5,8,2012
379,MEK Hussey,6,6,2012
379,MEK Hussey,7,1,2012
379,MEK Hussey,8,1,2012
379,MEK Hussey,10,5,2012
379,MEK Hussey,11,11,2012
379,MEK Hussey,12,0,2012
379,MEK Hussey,13,10,2012
379,MEK Hussey,14,3,2012
379,MEK Hussey,15,4,2012
379,MS Dhoni,14,5,2012
379,MS Dhoni,15,7,2012
379,MS Dhoni,16,13,2012
379,MS Dhoni,17,7,2012
379,MS Dhoni,18,7,2012
379,MS Dhoni,19,7,2012
379,MS Dhoni,20,5,2012
379,RA Jadeja,15,1,2012
379,RA Jadeja,16,0,2012
379,RG Sharma,6,2,2012
379,RG Sharma,7,6,2012
379,RG Sharma,8,2,2012
379,RG Sharma,9,2,2012
379,RG Sharma,10,3,2012
379,RG Sharma,11,0,2012
379,RP Singh,20,1,2012
379,S Badrinath,2,3,2012
379,S Badrinath,4,9,2012
379,S Badrinath,6,2,2012
379,S Badrinath,7,5,2012
379,S Badrinath,8,4,2012
379,S Badrinath,9,6,2012
379,S Badrinath,10,9,2012
379,S Badrinath,11,8,2012
379,S Badrinath,12,2,2012
379,S Badrinath,13,2,2012
379,S Badrinath,14,0,2012
379,SK Raina,2,0,2012
379,SL Malinga,15,2,2012
379,SL Malinga,16,1,2012
379,SL Malinga,17,5,2012
379,SL Malinga,18,2,2012
379,SL Malinga,19,8,2012
379,SL Malinga,20,1,2012
379,SR Tendulkar,1,1,2012
379,SR Tendulkar,3,6,2012
379,SR Tendulkar,5,5,2012
380,AD Russell,9,7,2012
380,AD Russell,10,4,2012
380,AD Russell,11,5,2012
380,AD Russell,12,1,2012
380,DA Warner,1,1,2012
380,DA Warner,2,2,2012
380,DA Warner,3,0,2012
380,DJ Bravo,18,6,2012
380,DJ Bravo,19,23,2012
380,DJ Bravo,20,4,2012
380,DPMD Jayawardene,1,5,2012
380,DPMD Jayawardene,2,9,2012
380,DPMD Jayawardene,3,1,2012
380,DPMD Jayawardene,4,2,2012
380,DPMD Jayawardene,5,6,2012
380,DPMD Jayawardene,6,8,2012
380,DPMD Jayawardene,7,1,2012
380,DPMD Jayawardene,8,8,2012
380,DPMD Jayawardene,9,5,2012
380,DPMD Jayawardene,10,3,2012
380,DPMD Jayawardene,11,4,2012
380,DPMD Jayawardene,12,8,2012
380,DPMD Jayawardene,13,2,2012
380,DPMD Jayawardene,15,0,2012
380,JA Morkel,18,0,2012
380,LRPL Taylor,4,4,2012
380,LRPL Taylor,5,2,2012
380,LRPL Taylor,6,3,2012
380,LRPL Taylor,7,15,2012
380,LRPL Taylor,8,0,2012
380,LRPL Taylor,9,0,2012
380,M Vijay,1,10,2012
380,M Vijay,2,1,2012
380,M Vijay,3,5,2012
380,M Vijay,4,5,2012
380,M Vijay,5,5,2012
380,M Vijay,6,13,2012
380,M Vijay,7,6,2012
380,M Vijay,8,3,2012
380,M Vijay,9,4,2012
380,M Vijay,10,3,2012
380,M Vijay,11,21,2012
380,M Vijay,12,8,2012
380,M Vijay,13,6,2012
380,M Vijay,14,1,2012
380,M Vijay,15,9,2012
380,M Vijay,16,3,2012
380,M Vijay,17,10,2012
380,M Vijay,18,1,2012
380,M Vijay,19,2,2012
380,M Vijay,20,3,2012
380,MEK Hussey,1,2,2012
380,MEK Hussey,2,6,2012
380,MEK Hussey,3,1,2012
380,MEK Hussey,4,1,2012
380,MEK Hussey,5,3,2012
380,MEK Hussey,7,6,2012
380,MEK Hussey,8,1,2012
380,MEK Hussey,9,0,2012
380,MS Dhoni,14,1,2012
380,MS Dhoni,15,14,2012
380,MS Dhoni,16,2,2012
380,MS Dhoni,17,6,2012
380,NV Ojha,12,0,2012
380,NV Ojha,13,2,2012
380,NV Ojha,14,6,2012
380,P Negi,15,1,2012
380,P Negi,16,7,2012
380,SK Raina,9,5,2012
380,SK Raina,10,3,2012
380,SK Raina,12,3,2012
380,SK Raina,13,6,2012
380,SK Raina,14,10,2012
380,Sunny Gupta,16,0,2012
380,UT Yadav,16,1,2012
380,UT Yadav,17,0,2012
380,V Sehwag,3,3,2012
380,V Sehwag,4,0,2012
380,VR Aaron,17,0,2012
380,Y Venugopal Rao,14,3,2012
380,Y Venugopal Rao,15,7,2012
381,G Gambhir,1,2,2012
381,JH Kallis,2,5,2012
381,JH Kallis,3,1,2012
381,JH Kallis,4,1,2012
381,JH Kallis,5,3,2012
381,JH Kallis,6,1,2012
381,JH Kallis,7,4,2012
381,JH Kallis,8,6,2012
381,JH Kallis,9,2,2012
381,JH Kallis,10,7,2012
381,JH Kallis,11,2,2012
381,JH Kallis,12,2,2012
381,JH Kallis,13,2,2012
381,JH Kallis,14,7,2012
381,JH Kallis,15,2,2012
381,JH Kallis,16,9,2012
381,JH Kallis,17,11,2012
381,JH Kallis,18,6,2012
381,JH Kallis,19,1,2012
381,LR Shukla,15,1,2012
381,LR Shukla,16,2,2012
381,LR Shukla,17,0,2012
381,M Vijay,1,0,2012
381,M Vijay,2,1,2012
381,M Vijay,3,5,2012
381,M Vijay,4,1,2012
381,M Vijay,5,3,2012
381,M Vijay,6,12,2012
381,M Vijay,7,8,2012
381,M Vijay,8,3,2012
381,M Vijay,9,8,2012
381,M Vijay,10,3,2012
381,M Vijay,11,0,2012
381,MEK Hussey,1,3,2012
381,MEK Hussey,2,2,2012
381,MEK Hussey,3,6,2012
381,MEK Hussey,4,13,2012
381,MEK Hussey,5,1,2012
381,MEK Hussey,6,7,2012
381,MEK Hussey,7,1,2012
381,MEK Hussey,8,3,2012
381,MEK Hussey,9,5,2012
381,MEK Hussey,10,1,2012
381,MEK Hussey,11,4,2012
381,MEK Hussey,12,5,2012
381,MEK Hussey,14,1,2012
381,MEK Hussey,15,2,2012
381,MEK Hussey,16,1,2012
381,MEK Hussey,17,1,2012
381,MEK Hussey,18,0,2012
381,MK Tiwary,20,9,2012
381,MS Bisla,1,1,2012
381,MS Bisla,2,1,2012
381,MS Bisla,3,6,2012
381,MS Bisla,4,19,2012
381,MS Bisla,5,2,2012
381,MS Bisla,6,14,2012
381,MS Bisla,7,9,2012
381,MS Bisla,8,2,2012
381,MS Bisla,9,12,2012
381,MS Bisla,10,2,2012
381,MS Bisla,11,9,2012
381,MS Bisla,12,8,2012
381,MS Bisla,13,6,2012
381,MS Bisla,14,1,2012
381,MS Bisla,15,1,2012
381,MS Dhoni,18,10,2012
381,MS Dhoni,19,2,2012
381,MS Dhoni,20,3,2012
381,SK Raina,11,1,2012
381,SK Raina,12,8,2012
381,SK Raina,13,7,2012
381,SK Raina,14,16,2012
381,SK Raina,15,6,2012
381,SK Raina,16,9,2012
381,SK Raina,17,13,2012
381,SK Raina,18,1,2012
381,SK Raina,19,9,2012
381,SK Raina,20,5,2012
381,Shakib Al Hasan,18,1,2012
381,Shakib Al Hasan,19,10,2012
381,Shakib Al Hasan,20,1,2012
381,YK Pathan,17,1,2012
381,YK Pathan,18,0,2012
382,A Nehra,20,0,2013
382,AD Russell,16,0,2013
382,AD Russell,17,1,2013
382,AD Russell,18,3,2013
382,DA Warner,1,4,2013
382,DA Warner,2,6,2013
382,DA Warner,3,3,2013
382,DA Warner,4,8,2013
382,DA Warner,5,1,2013
382,DA Warner,6,0,2013
382,DPMD Jayawardene,1,5,2013
382,DPMD Jayawardene,2,2,2013
382,DPMD Jayawardene,3,6,2013
382,DPMD Jayawardene,5,6,2013
382,DPMD Jayawardene,6,3,2013
382,DPMD Jayawardene,7,1,2013
382,DPMD Jayawardene,8,5,2013
382,DPMD Jayawardene,9,2,2013
382,DPMD Jayawardene,10,2,2013
382,DPMD Jayawardene,11,6,2013
382,DPMD Jayawardene,12,2,2013
382,DPMD Jayawardene,13,1,2013
382,DPMD Jayawardene,14,3,2013
382,DPMD Jayawardene,15,2,2013
382,DPMD Jayawardene,16,2,2013
382,DPMD Jayawardene,17,10,2013
382,DPMD Jayawardene,18,1,2013
382,DPMD Jayawardene,19,11,2013
382,EJG Morgan,14,5,2013
382,EJG Morgan,15,1,2013
382,EJG Morgan,16,1,2013
382,EJG Morgan,17,6,2013
382,EJG Morgan,18,2,2013
382,EJG Morgan,19,2,2013
382,G Gambhir,2,1,2013
382,G Gambhir,3,11,2013
382,G Gambhir,4,1,2013
382,G Gambhir,5,9,2013
382,G Gambhir,6,1,2013
382,G Gambhir,7,1,2013
382,G Gambhir,8,1,2013
382,G Gambhir,9,8,2013
382,G Gambhir,10,5,2013
382,G Gambhir,11,1,2013
382,G Gambhir,12,2,2013
382,G Gambhir,13,1,2013
382,G Gambhir,14,0,2013
382,IK Pathan,14,2,2013
382,IK Pathan,15,2,2013
382,IK Pathan,16,0,2013
382,J Botha,13,7,2013
382,J Botha,14,0,2013
382,JH Kallis,2,0,2013
382,JH Kallis,3,4,2013
382,JH Kallis,4,8,2013
382,JH Kallis,5,2,2013
382,JH Kallis,6,5,2013
382,JH Kallis,7,5,2013
382,JH Kallis,8,0,2013
382,MC Juneja,6,1,2013
382,MC Juneja,7,1,2013
382,MC Juneja,8,1,2013
382,MC Juneja,9,5,2013
382,MK Tiwary,8,5,2013
382,MK Tiwary,9,2,2013
382,MK Tiwary,10,2,2013
382,MK Tiwary,11,4,2013
382,MK Tiwary,12,5,2013
382,MK Tiwary,13,5,2013
382,MK Tiwary,14,0,2013
382,MK Tiwary,15,0,2013
382,MS Bisla,1,0,2013
382,MS Bisla,2,4,2013
382,NV Ojha,10,6,2013
382,NV Ojha,11,1,2013
382,NV Ojha,12,2,2013
382,S Nadeem,18,0,2013
382,S Nadeem,19,1,2013
382,S Nadeem,20,3,2013
382,UBT Chand,1,0,2013
382,YK Pathan,15,1,2013
382,YK Pathan,16,5,2013
382,YK Pathan,17,2,2013
382,YK Pathan,18,10,2013
382,YK Pathan,19,1,2013
383,AT Rayudu,14,1,2013
383,AT Rayudu,15,3,2013
383,AT Rayudu,16,8,2013
383,AT Rayudu,18,2,2013
383,AT Rayudu,19,5,2013
383,AT Rayudu,20,1,2013
383,CH Gayle,1,1,2013
383,CH Gayle,2,1,2013
383,CH Gayle,3,2,2013
383,CH Gayle,6,2,2013
383,CH Gayle,7,4,2013
383,CH Gayle,8,6,2013
383,CH Gayle,9,11,2013
383,CH Gayle,10,2,2013
383,CH Gayle,11,15,2013
383,CH Gayle,12,1,2013
383,CH Gayle,13,6,2013
383,CH Gayle,14,10,2013
383,CH Gayle,15,1,2013
383,CH Gayle,16,6,2013
383,CH Gayle,18,15,2013
383,CH Gayle,19,2,2013
383,CH Gayle,20,15,2013
383,DT Christian,7,1,2013
383,DT Christian,8,2,2013
383,DT Christian,9,1,2013
383,DT Christian,10,1,2013
383,DT Christian,11,0,2013
383,DT Christian,12,0,2013
383,Harbhajan Singh,20,1,2013
383,KA Pollard,20,5,2013
383,KB Arun Karthik,13,1,2013
383,KB Arun Karthik,14,1,2013
383,KB Arun Karthik,15,6,2013
383,KB Arun Karthik,17,9,2013
383,KB Arun Karthik,18,2,2013
383,KB Arun Karthik,19,6,2013
383,KB Arun Karthik,20,1,2013
383,KD Karthik,8,2,2013
383,KD Karthik,9,2,2013
383,KD Karthik,10,2,2013
383,KD Karthik,11,6,2013
383,KD Karthik,12,2,2013
383,KD Karthik,13,6,2013
383,KD Karthik,14,3,2013
383,KD Karthik,15,2,2013
383,KD Karthik,16,2,2013
383,KD Karthik,17,24,2013
383,KD Karthik,18,8,2013
383,KD Karthik,19,2,2013
383,KD Karthik,20,0,2013
383,KK Nair,12,0,2013
383,KK Nair,13,0,2013
383,MA Agarwal,5,0,2013
383,MA Agarwal,6,1,2013
383,MA Agarwal,7,0,2013
383,RG Sharma,10,0,2013
383,RG Sharma,11,1,2013
383,RG Sharma,12,3,2013
383,RG Sharma,13,5,2013
383,RG Sharma,14,2,2013
383,RT Ponting,1,1,2013
383,RT Ponting,2,1,2013
383,RT Ponting,3,2,2013
383,RT Ponting,4,11,2013
383,RT Ponting,5,1,2013
383,RT Ponting,6,3,2013
383,RT Ponting,7,6,2013
383,RT Ponting,8,3,2013
383,RT Ponting,9,2,2013
383,RT Ponting,10,2,2013
383,SR Tendulkar,1,1,2013
383,SR Tendulkar,2,1,2013
383,SR Tendulkar,3,5,2013
383,SR Tendulkar,4,1,2013
383,SR Tendulkar,5,3,2013
383,SR Tendulkar,6,8,2013
383,SR Tendulkar,7,5,2013
383,SR Tendulkar,8,0,2013
383,TM Dilshan,1,0,2013
383,TM Dilshan,2,0,2013
383,TM Dilshan,3,0,2013
383,V Kohli,3,5,2013
383,V Kohli,4,7,2013
383,V Kohli,5,12,2013
384,A Ashish Reddy,19,1,2013
384,A Ashish Reddy,20,6,2013
384,AB Dinda,19,0,2013
384,AD Mathews,17,1,2013
384,AD Mathews,18,6,2013
384,AD Mathews,19,1,2013
384,AM Nayar,12,4,2013
384,AM Nayar,13,7,2013
384,AM Nayar,14,3,2013
384,AM Nayar,15,2,2013
384,AM Nayar,16,3,2013
384,B Kumar,18,3,2013
384,B Kumar,19,0,2013
384,CL White,10,0,2013
384,CL White,11,5,2013
384,CL White,12,2,2013
384,CL White,13,1,2013
384,CL White,14,2,2013
384,CL White,15,0,2013
384,DB Ravi Teja,19,1,2013
384,DB Ravi Teja,20,3,2013
384,GH Vihari,15,3,2013
384,GH Vihari,16,1,2013
384,GH Vihari,18,5,2013
384,GH Vihari,19,2,2013
384,KC Sangakkara,6,4,2013
384,KC Sangakkara,7,6,2013
384,KC Sangakkara,8,2,2013
384,KC Sangakkara,9,2,2013
384,KC Sangakkara,10,1,2013
384,LRPL Taylor,10,1,2013
384,LRPL Taylor,11,1,2013
384,LRPL Taylor,12,3,2013
384,LRPL Taylor,13,4,2013
384,LRPL Taylor,14,1,2013
384,LRPL Taylor,15,4,2013
384,LRPL Taylor,16,3,2013
384,LRPL Taylor,17,2,2013
384,MK Pandey,1,1,2013
384,MK Pandey,2,1,2013
384,MK Pandey,3,1,2013
384,MK Pandey,4,3,2013
384,MK Pandey,5,3,2013
384,MK Pandey,6,1,2013
384,MK Pandey,8,1,2013
384,MK Pandey,9,1,2013
384,MK Pandey,10,2,2013
384,MK Pandey,11,1,2013
384,MK Pandey,12,0,2013
384,MN Samuels,7,0,2013
384,MN Samuels,8,1,2013
384,MN Samuels,9,4,2013
384,MR Marsh,17,7,2013
384,NLTC Perera,14,9,2013
384,NLTC Perera,15,1,2013
384,NLTC Perera,16,4,2013
384,NLTC Perera,17,15,2013
384,NLTC Perera,18,1,2013
384,PA Patel,1,1,2013
384,PA Patel,2,1,2013
384,PA Patel,3,8,2013
384,PA Patel,4,1,2013
384,PA Patel,5,9,2013
384,PA Patel,6,1,2013
384,PA Reddy,1,3,2013
384,PA Reddy,2,5,2013
384,PA Reddy,4,2,2013
384,PA Reddy,5,2,2013
384,PA Reddy,6,1,2013
384,PA Reddy,7,2,2013
384,PA Reddy,8,2,2013
384,PA Reddy,9,6,2013
384,PA Reddy,10,1,2013
384,PA Reddy,11,2,2013
384,PA Reddy,12,2,2013
384,PA Reddy,13,0,2013
384,R Sharma,19,0,2013
384,RV Uthappa,1,1,2013
384,RV Uthappa,3,1,2013
384,RV Uthappa,4,5,2013
384,RV Uthappa,5,2,2013
384,RV Uthappa,6,8,2013
384,RV Uthappa,7,9,2013
384,Yuvraj Singh,9,1,2013
384,Yuvraj Singh,10,1,2013
385,AD Russell,19,7,2013
385,AD Russell,20,1,2013
385,AL Menaria,20,1,2013
385,AM Rahane,1,0,2013
385,AM Rahane,2,5,2013
385,AM Rahane,3,2,2013
385,AM Rahane,5,1,2013
385,AM Rahane,6,3,2013
385,AM Rahane,7,2,2013
385,AM Rahane,8,2,2013
385,AM Rahane,9,9,2013
385,AM Rahane,10,2,2013
385,AM Rahane,11,2,2013
385,AM Rahane,12,1,2013
385,BJ Hodge,17,3,2013
385,BJ Hodge,18,1,2013
385,BJ Hodge,19,1,2013
385,DA Warner,1,2,2013
385,DA Warner,2,0,2013
385,DA Warner,3,1,2013
385,DA Warner,4,1,2013
385,DA Warner,5,9,2013
385,DA Warner,6,1,2013
385,DA Warner,7,4,2013
385,DA Warner,8,6,2013
385,DA Warner,9,2,2013
385,DA Warner,10,4,2013
385,DA Warner,11,8,2013
385,DA Warner,12,2,2013
385,DA Warner,13,9,2013
385,DA Warner,14,8,2013
385,DA Warner,15,5,2013
385,DA Warner,16,4,2013
385,DA Warner,17,12,2013
385,DA Warner,18,4,2013
385,DA Warner,19,0,2013
385,DPMD Jayawardene,6,0,2013
385,DPMD Jayawardene,7,3,2013
385,DPMD Jayawardene,8,1,2013
385,DPMD Jayawardene,9,10,2013
385,DPMD Jayawardene,10,4,2013
385,DPMD Jayawardene,11,1,2013
385,IK Pathan,20,1,2013
385,J Botha,19,1,2013
385,J Botha,20,1,2013
385,KK Cooper,20,2,2013
385,MC Juneja,12,6,2013
385,MC Juneja,13,1,2013
385,MC Juneja,14,4,2013
385,MC Juneja,15,3,2013
385,MC Juneja,16,7,2013
385,MC Juneja,17,1,2013
385,MC Juneja,18,1,2013
385,MDKJ Perera,1,5,2013
385,MDKJ Perera,2,1,2013
385,MDKJ Perera,3,9,2013
385,NV Ojha,20,0,2013
385,R Dravid,4,10,2013
385,R Dravid,5,3,2013
385,R Dravid,6,6,2013
385,R Dravid,7,3,2013
385,R Dravid,8,3,2013
385,R Dravid,9,1,2013
385,R Dravid,10,6,2013
385,R Dravid,11,10,2013
385,R Dravid,12,1,2013
385,R Dravid,13,9,2013
385,R Dravid,14,2,2013
385,R Dravid,15,1,2013
385,R Dravid,16,1,2013
385,R Dravid,17,4,2013
385,R Dravid,18,9,2013
385,R Dravid,19,1,2013
385,R Shukla,20,1,2013
385,STR Binny,12,4,2013
385,STR Binny,13,3,2013
385,STR Binny,14,3,2013
385,STR Binny,15,18,2013
385,STR Binny,16,14,2013
385,STR Binny,17,0,2013
385,UBT Chand,1,3,2013
385,UBT Chand,2,5,2013
385,UBT Chand,3,11,2013
385,UBT Chand,4,0,2013
385,UBT Chand,5,1,2013
385,UBT Chand,6,5,2013
386,AS Rajpoot,18,0,2013
386,AS Rajpoot,20,2,2013
386,AT Rayudu,7,1,2013
386,AT Rayudu,8,3,2013
386,AT Rayudu,10,2,2013
386,AT Rayudu,11,1,2013
386,B Laughlin,18,0,2013
386,DJ Bravo,5,2,2013
386,DJ Bravo,7,2,2013
386,DJ Bravo,8,1,2013
386,DJ Bravo,9,3,2013
386,DJ Bravo,10,2,2013
386,DJ Bravo,11,0,2013
386,DR Smith,12,3,2013
386,Harbhajan Singh,13,1,2013
386,Harbhajan Singh,14,1,2013
386,Harbhajan Singh,15,2,2013
386,Harbhajan Singh,16,1,2013
386,Harbhajan Singh,17,1,2013
386,Harbhajan Singh,18,1,2013
386,Harbhajan Singh,19,8,2013
386,Harbhajan Singh,20,8,2013
386,KA Pollard,9,8,2013
386,KA Pollard,10,3,2013
386,KA Pollard,11,6,2013
386,KA Pollard,12,1,2013
386,KA Pollard,13,6,2013
386,KA Pollard,14,1,2013
386,KA Pollard,15,2,2013
386,KA Pollard,16,6,2013
386,KA Pollard,17,8,2013
386,KA Pollard,18,7,2013
386,KA Pollard,19,5,2013
386,KA Pollard,20,7,2013
386,KD Karthik,1,1,2013
386,KD Karthik,2,6,2013
386,KD Karthik,3,3,2013
386,KD Karthik,5,3,2013
386,KD Karthik,6,11,2013
386,KD Karthik,7,7,2013
386,KD Karthik,8,3,2013
386,KD Karthik,9,4,2013
386,M Vijay,1,3,2013
386,M Vijay,2,2,2013
386,MEK Hussey,1,2,2013
386,MEK Hussey,2,3,2013
386,MEK Hussey,3,4,2013
386,MEK Hussey,4,6,2013
386,MEK Hussey,6,4,2013
386,MEK Hussey,7,2,2013
386,MEK Hussey,8,1,2013
386,MS Dhoni,11,1,2013
386,MS Dhoni,12,1,2013
386,MS Dhoni,13,1,2013
386,MS Dhoni,14,9,2013
386,MS Dhoni,15,5,2013
386,MS Dhoni,16,1,2013
386,MS Dhoni,17,9,2013
386,MS Dhoni,18,17,2013
386,MS Dhoni,19,11,2013
386,MS Dhoni,20,0,2013
386,R Ashwin,16,1,2013
386,R Ashwin,17,1,2013
386,RA Jadeja,13,3,2013
386,RA Jadeja,14,1,2013
386,RA Jadeja,15,8,2013
386,RA Jadeja,16,4,2013
386,RG Sharma,4,6,2013
386,RG Sharma,5,2,2013
386,RG Sharma,6,2,2013
386,RG Sharma,7,0,2013
386,RT Ponting,1,3,2013
386,RT Ponting,2,1,2013
386,RT Ponting,3,3,2013
386,RT Ponting,4,0,2013
386,S Badrinath,8,2,2013
386,S Badrinath,9,2,2013
386,S Badrinath,10,7,2013
386,S Badrinath,11,3,2013
386,S Badrinath,12,3,2013
386,S Badrinath,13,0,2013
386,SK Raina,4,10,2013
386,SK Raina,5,0,2013
386,SR Tendulkar,1,0,2013
387,AC Gilchrist,1,14,2013
387,AC Gilchrist,2,1,2013
387,AC Gilchrist,3,0,2013
387,AD Mathews,10,4,2013
387,AM Nayar,11,1,2013
387,AM Nayar,12,1,2013
387,AM Nayar,13,2,2013
387,AM Nayar,14,2,2013
387,AM Nayar,15,7,2013
387,AM Nayar,16,1,2013
387,AM Nayar,17,1,2013
387,AM Nayar,18,2,2013
387,AM Nayar,19,4,2013
387,AM Nayar,20,5,2013
387,B Kumar,17,1,2013
387,B Kumar,18,2,2013
387,B Kumar,19,1,2013
387,B Kumar,20,4,2013
387,DJ Hussey,10,1,2013
387,DJ Hussey,11,3,2013
387,DJ Hussey,12,5,2013
387,DJ Hussey,13,1,2013
387,LRPL Taylor,8,1,2013
387,LRPL Taylor,9,3,2013
387,LRPL Taylor,10,1,2013
387,LRPL Taylor,11,1,2013
387,LRPL Taylor,12,4,2013
387,LRPL Taylor,13,4,2013
387,LRPL Taylor,14,1,2013
387,M Vohra,3,1,2013
387,M Vohra,4,16,2013
387,M Vohra,5,6,2013
387,M Vohra,6,1,2013
387,M Vohra,7,3,2013
387,M Vohra,8,2,2013
387,M Vohra,9,3,2013
387,M Vohra,10,4,2013
387,M Vohra,11,5,2013
387,M Vohra,12,2,2013
387,MK Pandey,1,0,2013
387,MN Samuels,6,1,2013
387,MN Samuels,7,1,2013
387,MN Samuels,8,1,2013
387,MR Marsh,14,2,2013
387,MR Marsh,15,1,2013
387,MR Marsh,16,13,2013
387,MR Marsh,17,0,2013
387,Mandeep Singh,2,6,2013
387,Mandeep Singh,3,1,2013
387,Mandeep Singh,4,5,2013
387,Mandeep Singh,5,4,2013
387,Mandeep Singh,6,1,2013
387,Mandeep Singh,7,4,2013
387,Mandeep Singh,8,2,2013
387,Mandeep Singh,9,5,2013
387,Mandeep Singh,10,4,2013
387,R Sharma,20,1,2013
387,RV Uthappa,1,1,2013
387,RV Uthappa,2,1,2013
387,RV Uthappa,3,6,2013
387,RV Uthappa,4,5,2013
387,RV Uthappa,5,2,2013
387,RV Uthappa,6,2,2013
387,RV Uthappa,7,2,2013
387,RV Uthappa,8,1,2013
387,RV Uthappa,9,0,2013
387,TL Suman,2,0,2013
387,TL Suman,3,5,2013
387,TL Suman,4,0,2013
387,TL Suman,5,1,2013
388,A Ashish Reddy,17,1,2013
388,A Ashish Reddy,18,8,2013
388,A Ashish Reddy,19,5,2013
388,A Ashish Reddy,20,0,2013
388,CH Gayle,1,11,2013
388,CH Gayle,2,0,2013
388,CL White,1,17,2013
388,CL White,2,2,2013
388,CL White,3,6,2013
388,CL White,4,0,2013
388,DW Steyn,20,3,2013
388,GH Vihari,4,0,2013
388,GH Vihari,5,3,2013
388,GH Vihari,6,4,2013
388,GH Vihari,7,3,2013
388,GH Vihari,8,2,2013
388,GH Vihari,9,2,2013
388,GH Vihari,10,3,2013
388,GH Vihari,11,1,2013
388,GH Vihari,12,2,2013
388,GH Vihari,13,6,2013
388,GH Vihari,14,1,2013
388,GH Vihari,15,2,2013
388,GH Vihari,16,4,2013
388,GH Vihari,17,3,2013
388,GH Vihari,18,6,2013
388,GH Vihari,19,2,2013
388,GH Vihari,20,3,2013
388,JD Unadkat,20,1,2013
388,KB Arun Karthik,18,1,2013
388,KC Sangakkara,9,3,2013
388,KC Sangakkara,10,1,2013
388,KC Sangakkara,11,2,2013
388,KC Sangakkara,12,8,2013
388,KC Sangakkara,13,2,2013
388,KC Sangakkara,14,3,2013
388,KK Nair,4,1,2013
388,KK Nair,5,5,2013
388,KK Nair,6,2,2013
388,KK Nair,7,1,2013
388,KK Nair,8,0,2013
388,M Kartik,20,2,2013
388,MA Agarwal,15,3,2013
388,MA Agarwal,16,1,2013
388,MA Agarwal,17,3,2013
