match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder,season,player_of_match
22,2,Mumbai Indians,Kings XI Punjab,8,2,N Rana,JC Buttler,MP Stoinis,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,8,3,JC Buttler,N Rana,MP Stoinis,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,8,4,N Rana,JC Buttler,MP Stoinis,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,8,5,JC Buttler,N Rana,MP Stoinis,0,0,0,0,0,0,4,0,4,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,8,6,JC Buttler,N Rana,MP Stoinis,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,9,1,JC Buttler,N Rana,AR Patel,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,9,2,N Rana,JC Buttler,AR Patel,0,0,0,0,0,0,0,0,0,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,9,3,N Rana,JC Buttler,AR Patel,0,0,0,0,0,0,6,0,6,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,9,4,N Rana,JC Buttler,AR Patel,0,1,0,0,0,0,0,1,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,9,5,N Rana,JC Buttler,AR Patel,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,9,6,JC Buttler,N Rana,AR Patel,0,0,0,0,0,0,6,0,6,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,9,7,JC Buttler,N Rana,AR Patel,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,10,1,JC Buttler,N Rana,Swapnil Singh,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,10,2,N Rana,JC Buttler,Swapnil Singh,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,10,3,JC Buttler,N Rana,Swapnil Singh,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,10,4,N Rana,JC Buttler,Swapnil Singh,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,10,5,JC Buttler,N Rana,Swapnil Singh,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,10,6,N Rana,JC Buttler,Swapnil Singh,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,11,1,N Rana,JC Buttler,I Sharma,0,0,0,0,0,0,6,0,6,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,11,2,N Rana,JC Buttler,I Sharma,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,11,3,JC Buttler,N Rana,I Sharma,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,11,4,N Rana,JC Buttler,I Sharma,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,11,5,JC Buttler,N Rana,I Sharma,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,11,6,N Rana,JC Buttler,I Sharma,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,12,1,N Rana,JC Buttler,Swapnil Singh,0,0,0,0,0,0,6,0,6,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,12,2,N Rana,JC Buttler,Swapnil Singh,0,0,0,0,0,0,6,0,6,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,12,3,N Rana,JC Buttler,Swapnil Singh,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,12,4,JC Buttler,N Rana,Swapnil Singh,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,12,5,N Rana,JC Buttler,Swapnil Singh,0,0,0,0,0,0,0,0,0,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,12,6,N Rana,JC Buttler,Swapnil Singh,0,0,0,0,0,0,2,0,2,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,13,1,JC Buttler,N Rana,Sandeep Sharma,0,1,0,0,0,0,0,1,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,13,2,JC Buttler,N Rana,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,13,3,N Rana,JC Buttler,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,13,4,JC Buttler,N Rana,Sandeep Sharma,0,0,0,0,0,0,6,0,6,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,13,5,JC Buttler,N Rana,Sandeep Sharma,0,0,0,0,0,0,6,0,6,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,13,6,JC Buttler,N Rana,Sandeep Sharma,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,13,7,N Rana,JC Buttler,Sandeep Sharma,0,0,0,0,0,0,0,0,0,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,14,1,JC Buttler,N Rana,MM Sharma,0,0,0,0,0,0,0,0,0,JC Buttler,caught,GJ Maxwell,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,14,2,N Rana,HH Pandya,MM Sharma,0,0,0,0,0,0,0,0,0,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,14,3,N Rana,HH Pandya,MM Sharma,0,1,0,0,0,0,0,1,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,14,4,N Rana,HH Pandya,MM Sharma,0,0,0,0,0,0,0,0,0,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,14,5,N Rana,HH Pandya,MM Sharma,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,14,6,HH Pandya,N Rana,MM Sharma,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,14,7,N Rana,HH Pandya,MM Sharma,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,15,1,N Rana,HH Pandya,I Sharma,0,0,0,0,0,0,6,0,6,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,15,2,N Rana,HH Pandya,I Sharma,0,0,0,0,0,0,0,0,0,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,15,3,N Rana,HH Pandya,I Sharma,0,0,0,0,0,0,1,0,1,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,15,4,HH Pandya,N Rana,I Sharma,0,0,0,0,0,0,6,0,6,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,15,5,HH Pandya,N Rana,I Sharma,0,0,0,0,0,0,4,0,4,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,15,6,HH Pandya,N Rana,I Sharma,0,0,0,0,0,0,4,0,4,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,16,1,N Rana,HH Pandya,MM Sharma,0,0,0,0,0,0,0,0,0,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,16,2,N Rana,HH Pandya,MM Sharma,0,0,0,0,0,0,2,0,2,,,,2017,JC Buttler
22,2,Mumbai Indians,Kings XI Punjab,16,3,N Rana,HH Pandya,MM Sharma,0,0,0,0,0,0,6,0,6,,,,2017,JC Buttler
23,1,Kolkata Knight Riders,Gujarat Lions,1,1,SP Narine,G Gambhir,P Kumar,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,1,2,SP Narine,G Gambhir,P Kumar,0,0,0,0,0,0,4,0,4,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,1,3,SP Narine,G Gambhir,P Kumar,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,1,4,SP Narine,G Gambhir,P Kumar,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,1,5,SP Narine,G Gambhir,P Kumar,0,0,0,0,0,0,4,0,4,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,1,6,SP Narine,G Gambhir,P Kumar,0,0,0,0,0,0,4,0,4,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,2,1,G Gambhir,SP Narine,JP Faulkner,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,2,2,SP Narine,G Gambhir,JP Faulkner,0,0,0,0,0,0,4,0,4,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,2,3,SP Narine,G Gambhir,JP Faulkner,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,2,4,SP Narine,G Gambhir,JP Faulkner,0,0,0,0,0,0,4,0,4,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,2,5,SP Narine,G Gambhir,JP Faulkner,0,0,0,0,0,0,4,0,4,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,2,6,SP Narine,G Gambhir,JP Faulkner,0,0,0,0,0,0,4,0,4,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,3,1,G Gambhir,SP Narine,Basil Thampi,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,3,2,SP Narine,G Gambhir,Basil Thampi,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,3,3,SP Narine,G Gambhir,Basil Thampi,0,0,0,0,0,0,4,0,4,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,3,4,SP Narine,G Gambhir,Basil Thampi,0,0,0,0,0,0,4,0,4,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,3,5,SP Narine,G Gambhir,Basil Thampi,0,0,0,0,0,0,6,0,6,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,3,6,SP Narine,G Gambhir,Basil Thampi,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,4,1,G Gambhir,SP Narine,SK Raina,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,4,2,SP Narine,G Gambhir,SK Raina,0,0,0,0,0,0,0,0,0,SP Narine,caught,JP Faulkner,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,4,3,G Gambhir,RV Uthappa,SK Raina,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,4,4,G Gambhir,RV Uthappa,SK Raina,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,4,5,G Gambhir,RV Uthappa,SK Raina,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,4,6,RV Uthappa,G Gambhir,SK Raina,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,5,1,RV Uthappa,G Gambhir,DS Kulkarni,0,0,0,0,0,0,4,0,4,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,5,2,RV Uthappa,G Gambhir,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,5,3,RV Uthappa,G Gambhir,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,5,4,G Gambhir,RV Uthappa,DS Kulkarni,0,0,0,0,0,0,4,0,4,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,5,5,G Gambhir,RV Uthappa,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,5,6,G Gambhir,RV Uthappa,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,6,1,G Gambhir,RV Uthappa,SK Raina,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,6,2,RV Uthappa,G Gambhir,SK Raina,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,6,3,G Gambhir,RV Uthappa,SK Raina,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,6,4,RV Uthappa,G Gambhir,SK Raina,0,0,0,0,0,0,4,0,4,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,6,5,RV Uthappa,G Gambhir,SK Raina,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,6,6,RV Uthappa,G Gambhir,SK Raina,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,7,1,RV Uthappa,G Gambhir,RA Jadeja,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,7,2,G Gambhir,RV Uthappa,RA Jadeja,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,7,3,RV Uthappa,G Gambhir,RA Jadeja,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,7,4,G Gambhir,RV Uthappa,RA Jadeja,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,7,5,RV Uthappa,G Gambhir,RA Jadeja,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,7,6,G Gambhir,RV Uthappa,RA Jadeja,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,8,1,G Gambhir,RV Uthappa,DR Smith,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,8,2,RV Uthappa,G Gambhir,DR Smith,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,8,3,G Gambhir,RV Uthappa,DR Smith,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,8,4,RV Uthappa,G Gambhir,DR Smith,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,8,5,G Gambhir,RV Uthappa,DR Smith,0,1,0,0,0,0,0,1,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,8,6,G Gambhir,RV Uthappa,DR Smith,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,8,7,RV Uthappa,G Gambhir,DR Smith,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,9,1,G Gambhir,RV Uthappa,RA Jadeja,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,9,2,RV Uthappa,G Gambhir,RA Jadeja,0,0,0,1,0,0,0,1,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,9,3,G Gambhir,RV Uthappa,RA Jadeja,0,0,0,0,0,0,6,0,6,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,9,4,G Gambhir,RV Uthappa,RA Jadeja,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,9,5,RV Uthappa,G Gambhir,RA Jadeja,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,9,6,G Gambhir,RV Uthappa,RA Jadeja,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,10,1,G Gambhir,RV Uthappa,DR Smith,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,10,2,G Gambhir,RV Uthappa,DR Smith,0,0,0,0,0,0,4,0,4,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,10,3,G Gambhir,RV Uthappa,DR Smith,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,10,4,RV Uthappa,G Gambhir,DR Smith,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,10,5,G Gambhir,RV Uthappa,DR Smith,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,10,6,RV Uthappa,G Gambhir,DR Smith,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,11,1,RV Uthappa,G Gambhir,DS Kulkarni,0,0,0,0,0,0,6,0,6,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,11,2,RV Uthappa,G Gambhir,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,11,3,G Gambhir,RV Uthappa,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,11,4,RV Uthappa,G Gambhir,DS Kulkarni,0,0,0,0,0,0,4,0,4,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,11,5,RV Uthappa,G Gambhir,DS Kulkarni,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,11,6,G Gambhir,RV Uthappa,DS Kulkarni,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,12,1,RV Uthappa,G Gambhir,JP Faulkner,0,0,0,0,0,0,4,0,4,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,12,2,RV Uthappa,G Gambhir,JP Faulkner,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,12,3,G Gambhir,RV Uthappa,JP Faulkner,0,0,0,0,0,0,0,0,0,G Gambhir,caught,SK Raina,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,12,4,RV Uthappa,MK Pandey,JP Faulkner,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,12,5,RV Uthappa,MK Pandey,JP Faulkner,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,12,6,RV Uthappa,MK Pandey,JP Faulkner,0,0,0,0,0,0,2,0,2,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,13,1,MK Pandey,RV Uthappa,RA Jadeja,0,0,0,0,0,0,2,0,2,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,13,2,MK Pandey,RV Uthappa,RA Jadeja,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,13,3,RV Uthappa,MK Pandey,RA Jadeja,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,13,4,RV Uthappa,MK Pandey,RA Jadeja,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,13,5,MK Pandey,RV Uthappa,RA Jadeja,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,13,6,RV Uthappa,MK Pandey,RA Jadeja,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,14,1,RV Uthappa,MK Pandey,JP Faulkner,0,0,0,0,0,0,2,0,2,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,14,2,RV Uthappa,MK Pandey,JP Faulkner,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,14,3,MK Pandey,RV Uthappa,JP Faulkner,0,0,0,0,0,0,4,0,4,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,14,4,MK Pandey,RV Uthappa,JP Faulkner,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,14,5,RV Uthappa,MK Pandey,JP Faulkner,0,0,0,1,0,0,0,1,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,14,6,MK Pandey,RV Uthappa,JP Faulkner,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,15,1,MK Pandey,RV Uthappa,RA Jadeja,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,15,2,MK Pandey,RV Uthappa,RA Jadeja,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,15,3,MK Pandey,RV Uthappa,RA Jadeja,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,15,4,RV Uthappa,MK Pandey,RA Jadeja,0,0,0,0,0,0,4,0,4,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,15,5,RV Uthappa,MK Pandey,RA Jadeja,0,0,0,0,0,0,4,0,4,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,15,6,RV Uthappa,MK Pandey,RA Jadeja,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,16,1,MK Pandey,RV Uthappa,Basil Thampi,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,16,2,MK Pandey,RV Uthappa,Basil Thampi,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,16,3,RV Uthappa,MK Pandey,Basil Thampi,0,0,0,0,0,0,4,0,4,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,16,4,RV Uthappa,MK Pandey,Basil Thampi,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,16,5,RV Uthappa,MK Pandey,Basil Thampi,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,16,6,MK Pandey,RV Uthappa,Basil Thampi,0,0,0,0,0,0,2,0,2,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,17,1,RV Uthappa,MK Pandey,JP Faulkner,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,17,2,RV Uthappa,MK Pandey,JP Faulkner,0,0,0,0,0,0,2,0,2,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,17,3,RV Uthappa,MK Pandey,JP Faulkner,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,17,4,MK Pandey,RV Uthappa,JP Faulkner,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,17,5,RV Uthappa,MK Pandey,JP Faulkner,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,17,6,MK Pandey,RV Uthappa,JP Faulkner,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,18,1,RV Uthappa,MK Pandey,Basil Thampi,0,0,0,0,0,0,4,0,4,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,18,2,RV Uthappa,MK Pandey,Basil Thampi,0,0,0,0,0,0,6,0,6,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,18,3,RV Uthappa,MK Pandey,Basil Thampi,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,18,4,RV Uthappa,MK Pandey,Basil Thampi,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,18,5,MK Pandey,RV Uthappa,Basil Thampi,0,0,0,0,0,0,2,0,2,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,18,6,MK Pandey,RV Uthappa,Basil Thampi,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,19,1,MK Pandey,RV Uthappa,P Kumar,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,19,2,RV Uthappa,MK Pandey,P Kumar,0,0,0,0,0,0,0,0,0,RV Uthappa,caught,BB McCullum,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,19,3,MK Pandey,YK Pathan,P Kumar,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,19,4,YK Pathan,MK Pandey,P Kumar,0,0,0,0,0,0,2,0,2,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,19,5,YK Pathan,MK Pandey,P Kumar,0,0,0,0,0,0,4,0,4,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,19,6,YK Pathan,MK Pandey,P Kumar,0,0,0,0,0,0,4,0,4,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,20,1,MK Pandey,YK Pathan,Basil Thampi,0,0,0,0,0,0,0,0,0,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,20,2,MK Pandey,YK Pathan,Basil Thampi,0,0,0,0,0,0,4,0,4,,,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,20,3,MK Pandey,YK Pathan,Basil Thampi,0,0,0,0,0,0,0,0,0,MK Pandey,bowled,,2017,SK Raina
23,1,Kolkata Knight Riders,Gujarat Lions,20,4,SA Yadav,YK Pathan,Basil Thampi,0,0,0,0,0,0,1,0,1,,,,2017,SK Raina
